x,y,psi,kappa,v
8.0897,4.451,1.4797,0.9021,5.8249
8.0907,4.4631,1.4903,0.7273,5.8768
8.0917,4.4761,1.4995,0.5947,5.9231
8.0925,4.4899,1.5075,0.4924,5.9621
8.0934,4.5047,1.5146,0.4122,5.9924
8.0941,4.5203,1.5208,0.3485,6.0133
8.0949,4.5368,1.5264,0.2972,6.0244
8.0956,4.5542,1.5315,0.2555,6.0263
8.0962,4.5725,1.5361,0.2213,6.0197
8.0968,4.5916,1.5402,0.1929,6.0058
8.0973,4.6116,1.544,0.1691,5.9854
8.0978,4.6325,1.5474,0.1491,5.9593
8.0982,4.6543,1.5506,0.1321,5.9278
8.0986,4.677,1.5536,0.1176,5.8913
8.099,4.7005,1.5563,0.1052,5.8502
8.0993,4.7249,1.5588,0.0944,5.8048
8.0995,4.7502,1.5611,0.0851,5.7555
8.0997,4.7764,1.5633,0.0769,5.7095
8.0999,4.8034,1.5654,0.0698,5.6533
8.1,4.8313,1.5673,0.0635,5.5939
8.1,4.8602,1.5691,0.029,5.5315
8.1,4.8898,1.5708,0.029,5.4547
8.1,4.9187,1.5691,0.0635,5.3771
8.1001,4.9466,1.5673,0.0698,5.3126
8.1003,4.9736,1.5654,0.0769,5.2497
8.1005,4.9998,1.5633,0.0851,5.1888
8.1007,5.0251,1.5611,0.0944,5.1301
8.101,5.0495,1.5588,0.1052,5.074
8.1014,5.073,1.5563,0.1176,5.0208
8.1018,5.0957,1.5536,0.1321,4.9709
8.1022,5.1175,1.5506,0.1491,4.9247
8.1027,5.1384,1.5474,0.1691,4.8829
8.1032,5.1584,1.544,0.1929,4.8459
8.1038,5.1775,1.5402,0.2213,4.8143
8.1044,5.1958,1.5361,0.2555,4.7889
8.1051,5.2132,1.5315,0.2972,4.7702
8.1059,5.2297,1.5264,0.3485,4.7587
8.1066,5.2453,1.5208,0.4122,4.7549
8.1075,5.2601,1.5146,0.4924,4.759
8.1083,5.2739,1.5075,0.5947,4.7707
8.1093,5.2869,1.4995,0.7273,4.7896
8.1103,5.299,1.4903,0.9021,4.8148
8.1113,5.3103,1.4797,1.1374,4.845
8.1124,5.3206,1.4674,1.4615,4.879
8.1135,5.3301,1.4528,1.92,4.9159
8.1146,5.3387,1.4353,2.5895,4.9549
8.1159,5.3464,1.4139,3.6047,4.9959
8.1171,5.3532,1.3872,5.2155,5.0387
8.1185,5.3592,1.353,7.9162,5.0931
8.1198,5.3643,1.3078,12.7621,5.1481
8.1212,5.3685,1.2456,22.2097,5.1924
8.1227,5.3718,1.1553,42.5002,5.2358
8.1242,5.3742,1.0158,32.2092,5.2781
8.1258,5.3758,0.7854,65.4983,5.3193
8.1273,5.3788,1.1006,36.4151,5.3594
8.1288,5.3832,1.249,15.3569,5.3984
8.1302,5.389,1.3318,7.729,5.4363
8.1315,5.3962,1.3838,4.3918,5.4731
8.1329,5.4048,1.4194,2.7211,5.5089
8.1341,5.4149,1.4452,1.7977,5.5438
8.1354,5.4264,1.4648,1.2478,5.5778
8.1365,5.4393,1.4801,0.9005,5.6104
8.1376,5.4536,1.4925,0.6708,5.6401
8.1387,5.4693,1.5026,0.5129,5.6645
8.1397,5.4864,1.511,0.4008,5.6815
8.1407,5.505,1.5182,0.3191,5.6896
8.1417,5.525,1.5244,0.2581,5.6883
8.1425,5.5463,1.5297,0.2117,5.6775
8.1434,5.5691,1.5344,0.1758,5.6579
8.1441,5.5934,1.5385,0.1476,5.6301
8.1449,5.619,1.5422,0.1251,5.5949
8.1456,5.646,1.5455,0.1069,5.553
8.1462,5.6745,1.5485,0.0921,5.5051
8.1468,5.7044,1.5512,0.0799,5.452
8.1473,5.7357,1.5536,0.0698,5.3942
8.1478,5.7684,1.5559,0.0613,5.3322
8.1482,5.8025,1.5579,0.0541,5.2664
8.1486,5.8381,1.5598,0.048,5.1972
8.149,5.875,1.5615,0.0428,5.1248
8.1493,5.9134,1.5632,0.0383,5.0497
8.1495,5.9532,1.5647,0.0344,4.972
8.1497,5.9944,1.5661,0.0311,4.8918
8.1499,6.0371,1.5674,0.0281,4.8094
8.15,6.0811,1.5686,0.0255,4.7249
8.15,6.1266,1.5697,0.0116,4.6385
8.15,6.1734,1.5708,0.0116,4.5449
8.15,6.2189,1.5697,0.0255,4.4504
8.1501,6.2629,1.5686,0.0281,4.3612
8.1503,6.3056,1.5674,0.0311,4.2722
8.1505,6.3468,1.5661,0.0344,4.1835
8.1507,6.3866,1.5647,0.0383,4.0954
8.151,6.425,1.5632,0.0428,4.008
8.1514,6.4619,1.5615,0.048,3.9216
8.1518,6.4975,1.5598,0.0541,3.8364
8.1522,6.5316,1.5579,0.0613,3.7528
8.1527,6.5643,1.5559,0.0698,3.671
8.1532,6.5956,1.5536,0.0799,3.5916
8.1538,6.6255,1.5512,0.0921,3.5151
8.1544,6.654,1.5485,0.1069,3.442
8.1551,6.681,1.5455,0.1251,3.3732
8.1559,6.7066,1.5422,0.1476,3.3094
8.1566,6.7309,1.5385,0.1758,3.2516
8.1575,6.7537,1.5344,0.2117,3.2009
8.1583,6.775,1.5297,0.2581,3.1583
8.1593,6.795,1.5244,0.3191,3.1248
8.1603,6.8136,1.5182,0.4008,3.1011
8.1613,6.8307,1.511,0.5129,3.0875
8.1624,6.8464,1.5026,0.6708,3.0836
8.1635,6.8607,1.4925,0.9005,3.0881
8.1646,6.8736,1.4801,1.2478,3.0988
8.1659,6.8851,1.4648,1.7977,3.1134
8.1671,6.8952,1.4452,2.7211,3.1301
8.1685,6.9038,1.4194,4.3918,3.1484
8.1698,6.911,1.3838,7.729,3.167
8.1712,6.9168,1.3318,15.3569,3.1843
8.1727,6.9212,1.249,36.4151,3.2005
8.1742,6.9242,1.1006,73.691,3.2157
8.1758,6.9258,0.7854,0.4569,3.2298
8.1773,6.9278,0.9234,39.874,3.2235
8.1788,6.9302,1.0304,27.5358,3.2354
8.1802,6.9331,1.114,19.436,3.2465
8.1815,6.9364,1.1802,14.0572,3.2568
8.1829,6.9402,1.2335,10.4121,3.2665
8.1841,6.9444,1.2772,7.8843,3.2756
8.1854,6.949,1.3135,6.0907,3.2844
8.1865,6.9541,1.344,4.7899,3.2929
8.1876,6.9596,1.37,3.8274,3.3012
8.1887,6.9656,1.3924,3.1021,3.3094
8.1897,6.972,1.4118,2.5464,3.3177
8.1907,6.9788,1.4289,2.1141,3.326
8.1917,6.9861,1.444,1.7732,3.3343
8.1925,6.9938,1.4574,1.5011,3.3426
8.1934,7.002,1.4693,1.2814,3.3508
8.1941,7.0105,1.4801,1.1022,3.3587
8.1949,7.0196,1.4899,0.9547,3.3659
8.1956,7.0291,1.4988,0.8321,3.372
8.1962,7.039,1.5068,0.7296,3.3765
8.1968,7.0493,1.5143,0.6431,3.3788
8.1973,7.0601,1.5211,0.5697,3.3785
8.1978,7.0713,1.5273,0.507,3.375
8.1982,7.083,1.5332,0.4531,3.368
8.1986,7.0951,1.5385,0.4066,3.357
8.199,7.1077,1.5436,0.3662,3.342
8.1993,7.1207,1.5482,0.3309,3.3226
8.1995,7.1341,1.5526,0.3,3.2988
8.1997,7.1479,1.5567,0.2729,3.2705
8.1999,7.1623,1.5606,0.2489,3.2378
8.2,7.177,1.5642,0.2276,3.2007
8.2,7.1922,1.5676,0.1043,3.1592
8.2,7.2078,1.5708,0.1043,3.0864
8.2,7.223,1.5676,0.2276,3.0128
8.2001,7.2377,1.5642,0.2489,2.9695
8.2003,7.2521,1.5606,0.2729,2.9296
8.2005,7.2659,1.5567,0.3,2.8935
8.2007,7.2793,1.5526,0.3309,2.8611
8.201,7.2923,1.5482,0.3662,2.8329
8.2014,7.3049,1.5436,0.4066,2.8089
8.2018,7.317,1.5385,0.4531,2.7896
8.2022,7.3287,1.5332,0.507,2.7752
8.2027,7.3399,1.5273,0.5697,2.766
8.2032,7.3507,1.5211,0.6431,2.7622
8.2038,7.361,1.5143,0.7296,2.7635
8.2044,7.3709,1.5068,0.8321,2.7698
8.2051,7.3804,1.4988,0.9547,2.7806
8.2059,7.3895,1.4899,1.1022,2.7954
8.2066,7.398,1.4801,1.2814,2.8138
8.2075,7.4062,1.4693,1.5011,2.8352
8.2083,7.4139,1.4574,1.7732,2.8591
8.2093,7.4212,1.444,2.1141,2.8854
8.2103,7.428,1.4289,2.5464,2.9136
8.2113,7.4344,1.4118,3.1021,2.9437
8.2124,7.4404,1.3924,3.8274,2.9755
8.2135,7.4459,1.37,4.7899,3.0089
8.2146,7.451,1.344,6.0907,3.0438
8.2159,7.4556,1.3135,7.8843,3.0802
8.2171,7.4598,1.2772,10.4121,3.1179
8.2185,7.4636,1.2335,14.0572,3.157
8.2198,7.4669,1.1802,19.436,3.1964
8.2212,7.4698,1.114,27.5358,3.2353
8.2227,7.4722,1.0304,39.874,3.2736
8.2242,7.4742,0.9234,32.1167,3.3112
8.2258,7.4758,0.7854,21.504,3.348
8.2273,7.4777,0.8992,36.6249,3.3839
8.2288,7.4799,0.9929,27.4009,3.4187
8.2302,7.4825,1.0701,20.6894,3.4524
8.2315,7.4854,1.1342,15.8223,3.4847
8.2329,7.4887,1.1877,12.2718,3.5155
8.2341,7.4923,1.2329,9.6539,3.5447
8.2354,7.4963,1.2714,7.6987,3.5721
8.2365,7.5006,1.3045,6.2186,3.5976
8.2376,7.5052,1.3333,5.0831,3.6211
8.2387,7.5102,1.3584,4.2005,3.6425
8.2397,7.5155,1.3805,3.5062,3.662
8.2407,7.5212,1.4001,2.9536,3.6795
8.2417,7.5272,1.4175,2.5091,3.6954
8.2425,7.5335,1.4332,2.148,3.7098
8.2434,7.5402,1.4473,1.8519,3.7233
8.2441,7.5473,1.4601,1.6071,3.7362
8.2449,7.5546,1.4718,1.403,3.7486
8.2456,7.5624,1.4824,1.2317,3.7608
8.2462,7.5704,1.4922,1.0869,3.7727
8.2468,7.5788,1.5011,0.9637,3.784
8.2473,7.5875,1.5094,0.8583,3.7944
8.2478,7.5966,1.5171,0.7676,3.8036
8.2482,7.6061,1.5242,0.6891,3.8112
8.2486,7.6158,1.5308,0.6209,3.8167
8.249,7.6259,1.537,0.5613,3.82
8.2493,7.6364,1.5428,0.5091,3.8205
8.2495,7.6472,1.5482,0.4631,3.8181
8.2497,7.6583,1.5533,0.4224,3.8125
8.2499,7.6698,1.558,0.3864,3.8035
8.25,7.6816,1.5625,0.3543,3.7909
8.25,7.6938,1.5668,0.3234,3.7747
8.25,7.7062,1.5708,0.3234,3.7545
8.25,7.7184,1.5748,0.3543,3.7341
8.2499,7.7302,1.5791,0.3864,3.7173
8.2497,7.7417,1.5836,0.4224,3.7039
8.2495,7.7528,1.5883,0.4631,3.6938
8.2493,7.7636,1.5934,0.5091,3.687
8.249,7.7741,1.5988,0.5613,3.6833
8.2486,7.7842,1.6046,0.6209,3.6828
8.2482,7.7939,1.6108,0.6891,3.6856
8.2478,7.8034,1.6174,0.7676,3.6916
8.2473,7.8125,1.6245,0.8583,3.7011
8.2468,7.8212,1.6322,0.9637,3.7139
8.2462,7.8296,1.6405,1.0869,3.7301
8.2456,7.8376,1.6494,1.2317,3.7495
8.2449,7.8454,1.6592,1.403,3.7719
8.2441,7.8527,1.6698,1.6071,3.7971
8.2434,7.8598,1.6815,1.8519,3.825
8.2425,7.8665,1.6943,2.148,3.8554
8.2417,7.8728,1.7084,2.5091,3.8881
8.2407,7.8788,1.7241,2.9536,3.9231
8.2397,7.8845,1.7415,3.5062,3.9601
8.2387,7.8898,1.7611,4.2005,3.9991
8.2376,7.8948,1.7832,5.0831,4.04
8.2365,7.8994,1.8083,6.2186,4.0827
8.2354,7.9037,1.837,7.6987,4.127
8.2341,7.9077,1.8702,9.6539,4.173
8.2329,7.9113,1.9087,12.2718,4.2205
8.2315,7.9146,1.9539,15.8223,4.275
8.2302,7.9175,2.0074,20.6894,4.33
8.2288,7.9201,2.0715,27.4009,4.3791
8.2273,7.9223,2.1487,36.6249,4.4276
8.2258,7.9242,2.2424,10.9436,4.4754
8.2242,7.9258,2.3562,53.2048,4.5225
8.2227,7.9281,2.1442,42.9673,4.5687
8.2212,7.9313,2.0091,23.6504,4.6139
8.2198,7.9352,1.9186,14.0768,4.6579
8.2185,7.9398,1.8546,8.9496,4.7006
8.2171,7.9453,1.8074,6.003,4.7419
8.2159,7.9516,1.7712,4.2054,4.7816
8.2146,7.9586,1.7427,3.0527,4.8196
8.2135,7.9664,1.7197,2.2823,4.8559
8.2124,7.975,1.7007,1.7491,4.8903
8.2113,7.9844,1.6849,1.3688,4.9229
8.2103,7.9945,1.6714,1.0908,4.9533
8.2093,8.0055,1.6598,0.8828,4.9811
8.2083,8.0172,1.6498,0.7244,5.0057
8.2075,8.0297,1.641,0.6015,5.0261
8.2066,8.043,1.6332,0.5049,5.0416
8.2059,8.057,1.6263,0.4278,5.0516
8.2051,8.0719,1.6201,0.3656,5.0557
8.2044,8.0875,1.6145,0.3149,5.0536
8.2038,8.1039,1.6095,0.2731,5.0451
8.2032,8.1211,1.6049,0.2384,5.0304
8.2027,8.1391,1.6007,0.2093,5.0094
8.2022,8.1578,1.5968,0.1848,4.9826
8.2018,8.1773,1.5933,0.1639,4.95
8.2014,8.1977,1.59,0.1461,4.9122
8.201,8.2188,1.587,0.1307,4.8693
8.2007,8.2406,1.5842,0.1175,4.8217
8.2005,8.2633,1.5816,0.1059,4.7697
8.2003,8.2867,1.5791,0.0959,4.7137
8.2001,8.3109,1.5768,0.087,4.6538
8.2,8.3359,1.5747,0.0792,4.5904
8.2,8.3617,1.5727,0.0718,4.5236
8.2,8.3883,1.5708,0.0718,4.4536
8.2,8.4141,1.5689,0.0792,4.3828
8.2001,8.4391,1.5669,0.087,4.3139
8.2003,8.4633,1.5647,0.0959,4.2471
8.2005,8.4867,1.5625,0.1059,4.1827
8.2007,8.5094,1.56,0.1175,4.1213
8.201,8.5312,1.5574,0.1307,4.0639
8.2014,8.5523,1.5546,0.1461,4.0115
8.2018,8.5727,1.5516,0.1639,3.965
8.2022,8.5922,1.5483,0.1848,3.9253
8.2027,8.6109,1.5448,0.2093,3.893
8.2032,8.6289,1.5409,0.2384,3.8686
8.2038,8.6461,1.5367,0.2731,3.8524
8.2044,8.6625,1.5321,0.3149,3.8446
8.2051,8.6781,1.5271,0.3656,3.8454
8.2059,8.693,1.5215,0.4278,3.8547
8.2066,8.707,1.5153,0.5049,3.8722
8.2075,8.7203,1.5084,0.6015,3.8975
8.2083,8.7328,1.5006,0.7244,3.9297
8.2093,8.7445,1.4918,0.8828,3.9678
8.2103,8.7555,1.4817,1.0908,4.0108
8.2113,8.7656,1.4702,1.3688,4.0572
8.2124,8.775,1.4567,1.7491,4.1062
8.2135,8.7836,1.4409,2.2823,4.1569
8.2146,8.7914,1.4219,3.0527,4.2091
8.2159,8.7984,1.3989,4.2054,4.2624
8.2171,8.8047,1.3704,6.003,4.317
8.2185,8.8102,1.3342,8.9496,4.3727
8.2198,8.8148,1.287,14.0768,4.429
8.2212,8.8188,1.223,23.6504,4.4852
8.2227,8.8219,1.1325,42.9673,4.5414
8.2242,8.8242,0.9974,43.4289,4.5974
8.2258,8.8258,0.7854,39.405,4.6533
8.2273,8.8281,0.9877,43.0447,4.7087
8.2288,8.8311,1.1201,24.363,4.7638
8.2302,8.8349,1.2106,14.7858,4.8183
8.2315,8.8394,1.2754,9.5319,4.8721
8.2329,8.8446,1.3236,6.4594,4.925
8.2341,8.8505,1.3608,4.5605,4.9769
8.2354,8.8572,1.3903,3.3307,5.0275
8.2365,8.8646,1.4142,2.5022,5.0767
8.2376,8.8728,1.4339,1.9252,5.1242
8.2387,8.8817,1.4505,1.5116,5.1697
8.2397,8.8913,1.4646,1.2078,5.2128
8.2407,8.9017,1.4767,0.9799,5.253
8.2417,8.9127,1.4873,0.8056,5.2893
8.2425,8.9246,1.4966,0.6702,5.3208
8.2434,8.9371,1.5047,0.5634,5.3465
8.2441,8.9504,1.512,0.478,5.3659
8.2449,8.9644,1.5186,0.409,5.3787
8.2456,8.9792,1.5245,0.3527,5.3849
8.2462,8.9946,1.5298,0.3062,5.3847
8.2468,9.0108,1.5347,0.2675,5.3784
8.2473,9.0278,1.5391,0.2351,5.3661
8.2478,9.0455,1.5432,0.2076,5.348
8.2482,9.0639,1.5469,0.1843,5.3242
8.2486,9.083,1.5504,0.1644,5.295
8.249,9.1029,1.5536,0.1472,5.2607
8.2493,9.1235,1.5566,0.1323,5.2216
8.2495,9.1448,1.5594,0.1194,5.178
8.2497,9.1669,1.5619,0.1081,5.1303
8.2499,9.1897,1.5644,0.0981,5.0785
8.25,9.2132,1.5666,0.0894,5.0231
8.25,9.2375,1.5688,0.0408,4.9642
8.25,9.2625,1.5708,0.0408,4.8866
8.25,9.2868,1.5688,0.0894,4.8083
8.2501,9.3103,1.5666,0.0981,4.7472
8.2503,9.3331,1.5644,0.1081,4.6884
8.2505,9.3552,1.5619,0.1194,4.6322
8.2507,9.3765,1.5594,0.1323,4.5789
8.251,9.3971,1.5566,0.1472,4.5289
8.2514,9.417,1.5536,0.1644,4.4824
8.2518,9.4361,1.5504,0.1843,4.4399
8.2522,9.4545,1.5469,0.2076,4.4018
8.2527,9.4722,1.5432,0.2351,4.3684
8.2532,9.4892,1.5391,0.2675,4.3402
8.2538,9.5054,1.5347,0.3062,4.3174
8.2544,9.5208,1.5298,0.3527,4.3003
8.2551,9.5356,1.5245,0.409,4.289
8.2559,9.5496,1.5186,0.478,4.2836
8.2566,9.5629,1.512,0.5634,4.2838
8.2575,9.5754,1.5047,0.6702,4.2892
8.2583,9.5873,1.4966,0.8056,4.299
8.2593,9.5983,1.4873,0.9799,4.3123
8.2603,9.6087,1.4767,1.2078,4.3283
8.2613,9.6183,1.4646,1.5116,4.3458
8.2624,9.6272,1.4505,1.9252,4.3642
8.2635,9.6354,1.4339,2.5022,4.383
8.2646,9.6428,1.4142,3.3307,4.4021
8.2659,9.6495,1.3903,4.5605,4.4214
8.2671,9.6554,1.3608,6.4594,4.441
8.2685,9.6606,1.3236,9.5319,4.4638
8.2698,9.6651,1.2754,14.7858,4.487
8.2712,9.6689,1.2106,24.363,4.5072
8.2727,9.6719,1.1201,43.0447,4.5276
8.2742,9.6742,0.9877,31.9012,4.5481
8.2758,9.6758,0.7854,57.2182,4.5689
8.2773,9.6784,1.0497,40.7224,4.5898
8.2788,9.6821,1.1948,19.4425,4.6109
8.2802,9.6869,1.2831,10.5402,4.6322
8.2815,9.6928,1.3416,6.2849,4.6538
8.2829,9.6997,1.3829,4.026,4.6755
8.2841,9.7077,1.4136,2.7253,4.6975
8.2854,9.7168,1.4372,1.9267,4.7197
8.2865,9.727,1.4559,1.4106,4.7421
8.2876,9.7382,1.4711,1.0629,4.7643
8.2887,9.7505,1.4837,0.8204,4.7854
8.2897,9.7639,1.4943,0.6461,4.804
8.2907,9.7783,1.5033,0.5178,4.8182
8.2917,9.7938,1.5111,0.4213,4.8264
8.2925,9.8104,1.5179,0.3473,4.8275
8.2934,9.8281,1.5239,0.2896,4.8209
8.2941,9.8469,1.5292,0.244,4.8065
8.2949,9.8667,1.5339,0.2075,4.7843
8.2956,9.8876,1.5381,0.1779,4.7548
8.2962,9.9096,1.5419,0.1537,4.7184
8.2968,9.9326,1.5454,0.1337,4.6755
8.2973,9.9567,1.5485,0.117,4.6268
8.2978,9.9819,1.5514,0.1029,4.5727
8.2982,10.0082,1.5541,0.0911,4.5137
8.2986,10.0355,1.5565,0.0809,4.4503
8.299,10.064,1.5588,0.0723,4.3827
8.2993,10.0935,1.5609,0.0648,4.3113
8.2995,10.124,1.5628,0.0583,4.2365
8.2997,10.1557,1.5646,0.0527,4.1585
8.2999,10.1884,1.5663,0.0477,4.0776
8.3,10.2222,1.5679,0.0434,3.9938
8.3,10.257,1.5694,0.0393,3.9075
8.3,10.293,1.5708,0.0393,3.8186
8.3,10.3278,1.5722,0.0434,3.7288
8.2999,10.3616,1.5737,0.0477,3.6398
8.2997,10.3943,1.5753,0.0527,3.5516
8.2995,10.426,1.577,0.0583,3.4645
8.2993,10.4565,1.5788,0.0648,3.3787
8.299,10.486,1.5807,0.0723,3.2945
8.2986,10.5145,1.5828,0.0809,3.2121
8.2982,10.5418,1.5851,0.0911,3.1321
8.2978,10.5681,1.5875,0.1029,3.0546
8.2973,10.5933,1.5902,0.117,2.9803
8.2968,10.6174,1.5931,0.1337,2.9096
8.2962,10.6404,1.5962,0.1537,2.843
8.2956,10.6624,1.5997,0.1779,2.7813
8.2949,10.6833,1.6035,0.2075,2.7249
8.2941,10.7031,1.6077,0.244,2.6745
8.2934,10.7219,1.6124,0.2896,2.6309
8.2925,10.7396,1.6177,0.3473,2.5943
8.2917,10.7562,1.6237,0.4213,2.5652
8.2907,10.7717,1.6305,0.5178,2.5435
8.2897,10.7861,1.6383,0.6461,2.5287
8.2887,10.7995,1.6473,0.8204,2.5199
8.2876,10.8118,1.6579,1.0629,2.5155
8.2865,10.823,1.6705,1.4106,2.514
8.2854,10.8332,1.6857,1.9267,2.5137
8.2841,10.8423,1.7044,2.7253,2.5138
8.2829,10.8503,1.728,4.026,2.5139
8.2815,10.8572,1.7587,6.2849,2.5145
8.2802,10.8631,1.8,10.5402,2.5151
8.2788,10.8679,1.8585,19.4425,2.5153
8.2773,10.8716,1.9468,40.7224,2.5154
8.2758,10.8742,2.0919,69.9973,2.5156
8.2742,10.8758,2.3562,18.0351,2.5157
8.2727,10.8775,2.2957,24.3589,2.5159
8.2712,10.8793,2.2391,21.8774,2.516
8.2698,10.8813,2.1864,19.5642,2.5162
8.2685,10.8835,2.1375,17.4448,2.5164
8.2671,10.8858,2.0922,15.5285,2.5165
8.2659,10.8882,2.0503,13.8126,2.5167
8.2646,10.8908,2.0115,12.287,2.5169
8.2635,10.8936,1.9757,10.9374,2.517
8.2624,10.8964,1.9425,9.7473,2.5172
8.2613,10.8995,1.9118,8.7,2.5174
8.2603,10.9026,1.8833,7.7792,2.5176
8.2593,10.906,1.8568,6.9698,2.5177
8.2583,10.9094,1.8323,6.258,2.5179
8.2575,10.913,1.8094,5.6313,2.5181
8.2566,10.9168,1.7881,5.0789,2.5183
8.2559,10.9207,1.7682,4.5911,2.5185
8.2551,10.9248,1.7496,4.1597,2.5187
8.2544,10.929,1.7322,3.7774,2.5188
8.2538,10.9333,1.7158,3.4378,2.519
8.2532,10.9378,1.7005,3.1356,2.5192
8.2527,10.9424,1.6861,2.8661,2.5194
8.2522,10.9472,1.6725,2.6252,2.5196
8.2518,10.9521,1.6597,2.4094,2.5198
8.2514,10.9572,1.6476,2.2156,2.52
8.251,10.9625,1.6361,2.0413,2.5202
8.2507,10.9678,1.6253,1.8842,2.5204
8.2505,10.9733,1.615,1.7423,2.5205
8.2503,10.979,1.6053,1.6138,2.5206
8.2501,10.9848,1.596,1.4973,2.5206
8.25,10.9908,1.5872,1.3914,2.5205
8.25,10.9969,1.5788,0.6475,2.5203
8.25,11.0031,1.5708,0.6475,2.5114
8.25,11.0092,1.5788,1.3914,2.5025
8.2499,11.0152,1.5872,1.4973,2.502
8.2497,11.021,1.596,1.6138,2.5018
8.2495,11.0267,1.6053,1.7423,2.5016
8.2493,11.0322,1.615,1.8842,2.5015
8.249,11.0375,1.6253,2.0413,2.5014
8.2486,11.0428,1.6361,2.2156,2.5014
8.2482,11.0479,1.6476,2.4094,2.5014
8.2478,11.0528,1.6597,2.6252,2.5014
8.2473,11.0576,1.6725,2.8661,2.5014
8.2468,11.0622,1.6861,3.1356,2.5015
8.2462,11.0667,1.7005,3.4378,2.5015
8.2456,11.071,1.7158,3.7774,2.5015
8.2449,11.0752,1.7322,4.1597,2.5015
8.2441,11.0793,1.7496,4.5911,2.5015
8.2434,11.0832,1.7682,5.0789,2.5015
8.2425,11.087,1.7881,5.6313,2.5015
8.2417,11.0906,1.8094,6.258,2.5016
8.2407,11.094,1.8323,6.9698,2.5016
8.2397,11.0974,1.8568,7.7792,2.5016
8.2387,11.1005,1.8833,8.7,2.5016
8.2376,11.1036,1.9118,9.7473,2.5017
8.2365,11.1064,1.9425,10.9374,2.5017
8.2354,11.1092,1.9757,12.287,2.5018
8.2341,11.1118,2.0115,13.8126,2.5019
8.2329,11.1142,2.0503,15.5285,2.5021
8.2315,11.1165,2.0922,17.4448,2.5054
8.2302,11.1187,2.1375,19.5642,2.5088
8.2288,11.1207,2.1864,21.8774,2.509
8.2273,11.1225,2.2391,24.3589,2.5092
8.2258,11.1242,2.2957,15.139,2.5094
8.2242,11.1258,2.3562,8.6548,2.5095
8.2227,11.1274,2.3101,19.6496,2.5096
8.2212,11.1292,2.2655,18.5544,2.5097
8.2198,11.1311,2.2227,17.4445,2.5099
8.2185,11.133,2.1815,16.34,2.51
8.2171,11.1351,2.1421,15.2571,2.5101
8.2159,11.1372,2.1045,14.2087,2.5102
8.2146,11.1395,2.0686,13.2043,2.5103
8.2135,11.1418,2.0344,12.2504,2.5104
8.2124,11.1442,2.0019,11.3511,2.5105
8.2113,11.1468,1.971,10.5083,2.5106
8.2103,11.1494,1.9417,9.7223,2.5107
8.2093,11.1521,1.9138,8.9924,2.5108
8.2083,11.155,1.8874,8.3167,2.5109
8.2075,11.1579,1.8623,7.6929,2.511
8.2066,11.1609,1.8384,7.118,2.5111
8.2059,11.1641,1.8158,6.5892,2.5112
8.2051,11.1673,1.7943,6.1032,2.5113
8.2044,11.1706,1.7738,5.6569,2.5115
8.2038,11.174,1.7544,5.2474,2.5116
8.2032,11.1775,1.7359,4.8715,2.5117
8.2027,11.1812,1.7184,4.5266,2.5118
8.2022,11.1849,1.7016,4.2101,2.5119
8.2018,11.1887,1.6857,3.9194,2.5121
8.2014,11.1926,1.6705,3.6525,2.5122
8.201,11.1966,1.656,3.4071,2.5123
8.2007,11.2007,1.6421,3.1814,2.5124
8.2005,11.2049,1.6289,2.9737,2.5125
8.2003,11.2092,1.6162,2.7824,2.5127
8.2001,11.2136,1.6041,2.6061,2.5128
8.2,11.2181,1.5925,2.4433,2.513
8.2,11.2227,1.5814,1.1465,2.5131
8.2,11.2273,1.5708,1.1465,2.512
8.2,11.2319,1.5814,2.4433,2.5109
8.1999,11.2364,1.5925,2.6061,2.511
8.1997,11.2408,1.6041,2.7824,2.5111
8.1995,11.2451,1.6162,2.9737,2.5112
8.1993,11.2493,1.6289,3.1814,2.5113
8.199,11.2534,1.6421,3.4071,2.5114
8.1986,11.2574,1.656,3.6525,2.5115
8.1982,11.2613,1.6705,3.9194,2.5117
8.1978,11.2651,1.6857,4.2101,2.5118
8.1973,11.2688,1.7016,4.5266,2.5119
8.1968,11.2725,1.7184,4.8715,2.512
8.1962,11.276,1.7359,5.2474,2.5121
8.1956,11.2794,1.7544,5.6569,2.5123
8.1949,11.2827,1.7738,6.1032,2.5124
8.1941,11.2859,1.7943,6.5892,2.5125
8.1934,11.2891,1.8158,7.118,2.5126
8.1925,11.2921,1.8384,7.6929,2.5128
8.1917,11.295,1.8623,8.3167,2.5129
8.1907,11.2979,1.8874,8.9924,2.513
8.1897,11.3006,1.9138,9.7223,2.5132
8.1887,11.3032,1.9417,10.5083,2.5133
8.1876,11.3058,1.971,11.3511,2.5134
8.1865,11.3082,2.0019,12.2504,2.5136
8.1854,11.3105,2.0344,13.2043,2.5137
8.1841,11.3128,2.0686,14.2087,2.5138
8.1829,11.3149,2.1045,15.2571,2.514
8.1815,11.317,2.1421,16.34,2.5141
8.1802,11.3189,2.1815,17.4445,2.5143
8.1788,11.3208,2.2227,18.5544,2.5144
8.1773,11.3226,2.2655,19.6496,2.5146
8.1758,11.3242,2.3101,8.6548,2.5147
8.1742,11.3258,2.3562,15.139,2.5148
8.1727,11.3275,2.2957,24.3589,2.515
8.1712,11.3293,2.2391,21.8774,2.5151
8.1698,11.3313,2.1864,19.5642,2.5153
