x,y,psi,kappa,v
5.3146,8.5264,-1.6834,1.4,6.13
5.3135,8.5143,-1.6673,1.0139,6.1897
5.3124,8.5008,-1.6542,0.7573,6.2462
5.3113,8.4861,-1.6435,0.5803,6.2971
5.3103,8.47,-1.6345,0.4543,6.3401
5.3093,8.4526,-1.6269,0.3622,6.373
5.3083,8.4339,-1.6204,0.2934,6.3949
5.3075,8.4139,-1.6147,0.241,6.4053
5.3066,8.3926,-1.6097,0.2003,6.4045
5.3059,8.3699,-1.6053,0.1683,6.3935
5.3051,8.3459,-1.6013,0.1427,6.3735
5.3044,8.3207,-1.5978,0.1221,6.3456
5.3038,8.294,-1.5946,0.1053,6.3112
5.3032,8.2661,-1.5918,0.0914,6.2711
5.3027,8.2369,-1.5892,0.0798,6.2262
5.3022,8.2063,-1.5868,0.0701,6.1769
5.3018,8.1744,-1.5846,0.062,6.1237
5.3014,8.1412,-1.5826,0.055,6.0669
5.301,8.1067,-1.5807,0.0491,6.0069
5.3007,8.0708,-1.579,0.0439,5.944
5.3005,8.0337,-1.5774,0.0395,5.8784
5.3003,7.9952,-1.5759,0.0356,5.8103
5.3001,7.9554,-1.5745,0.0323,5.74
5.3,7.9143,-1.5732,0.0293,5.6676
5.3,7.8719,-1.5719,0.0133,5.5932
5.3,7.8281,-1.5708,0.0133,5.511
5.3,7.7857,-1.5719,0.0293,5.4279
5.2999,7.7446,-1.5732,0.0323,5.3511
5.2997,7.7048,-1.5745,0.0356,5.2747
5.2995,7.6663,-1.5759,0.0395,5.199
5.2993,7.6292,-1.5774,0.0439,5.1241
5.299,7.5933,-1.579,0.0491,5.0502
5.2986,7.5588,-1.5807,0.055,4.9776
5.2982,7.5256,-1.5826,0.062,4.9066
5.2978,7.4937,-1.5846,0.0701,4.8376
5.2973,7.4631,-1.5868,0.0798,4.7708
5.2968,7.4339,-1.5892,0.0914,4.7068
5.2962,7.406,-1.5918,0.1053,4.6461
5.2956,7.3793,-1.5946,0.1221,4.5894
5.2949,7.3541,-1.5978,0.1427,4.5374
5.2941,7.3301,-1.6013,0.1683,4.491
5.2934,7.3074,-1.6053,0.2003,4.451
5.2925,7.2861,-1.6097,0.241,4.4184
5.2917,7.2661,-1.6147,0.2934,4.3941
5.2907,7.2474,-1.6204,0.3622,4.379
5.2897,7.23,-1.6269,0.4543,4.3735
5.2887,7.2139,-1.6345,0.5803,4.3776
5.2876,7.1992,-1.6435,0.7573,4.3905
5.2865,7.1857,-1.6542,1.0139,4.4106
5.2854,7.1736,-1.6673,1.4,4.4358
5.2841,7.1628,-1.6834,2.0083,4.4641
5.2829,7.1534,-1.704,3.0221,4.4945
5.2815,7.1452,-1.7311,4.8387,4.5372
5.2802,7.1384,-1.7682,8.4161,4.5804
5.2788,7.1329,-1.822,16.4166,4.6119
5.2773,7.1287,-1.9064,37.7112,4.6425
5.2758,7.1258,-2.0546,58.8951,4.6721
5.2742,7.1242,-2.3562,44.4392,4.7009
5.2727,7.1216,-2.0919,40.7224,4.7288
5.2712,7.1179,-1.9468,19.4425,4.7559
5.2698,7.1131,-1.8585,10.5402,4.7823
5.2685,7.1072,-1.8,6.2849,4.8081
5.2671,7.1003,-1.7587,4.026,4.8334
5.2659,7.0923,-1.728,2.7253,4.8584
5.2646,7.0832,-1.7044,1.9267,4.8831
5.2635,7.073,-1.6857,1.4106,4.9077
5.2624,7.0618,-1.6705,1.0629,4.9319
5.2613,7.0495,-1.6579,0.8204,4.9549
5.2603,7.0361,-1.6473,0.6461,4.9753
5.2593,7.0217,-1.6383,0.5178,4.9913
5.2583,7.0062,-1.6305,0.4213,5.0014
5.2575,6.9896,-1.6237,0.3473,5.0045
5.2566,6.9719,-1.6177,0.2896,4.9999
5.2559,6.9531,-1.6124,0.244,4.9876
5.2551,6.9333,-1.6077,0.2075,4.9677
5.2544,6.9124,-1.6035,0.1779,4.9404
5.2538,6.8904,-1.5997,0.1537,4.9063
5.2532,6.8674,-1.5962,0.1337,4.8659
5.2527,6.8433,-1.5931,0.117,4.8197
5.2522,6.8181,-1.5902,0.1029,4.7682
5.2518,6.7918,-1.5875,0.0911,4.7119
5.2514,6.7645,-1.5851,0.0809,4.6511
5.251,6.736,-1.5828,0.0723,4.5862
5.2507,6.7065,-1.5807,0.0648,4.5177
5.2505,6.676,-1.5788,0.0583,4.4457
5.2503,6.6443,-1.577,0.0527,4.3706
5.2501,6.6116,-1.5753,0.0477,4.2926
5.25,6.5778,-1.5737,0.0434,4.2118
5.25,6.543,-1.5722,0.0198,4.1285
5.25,6.507,-1.5708,0.0198,4.0344
5.25,6.4722,-1.5722,0.0434,3.9394
5.2499,6.4384,-1.5737,0.0477,3.8533
5.2497,6.4057,-1.5753,0.0527,3.7681
5.2495,6.374,-1.577,0.0583,3.684
5.2493,6.3435,-1.5788,0.0648,3.6012
5.249,6.314,-1.5807,0.0723,3.52
5.2486,6.2855,-1.5828,0.0809,3.4407
5.2482,6.2582,-1.5851,0.0911,3.3638
5.2478,6.2319,-1.5875,0.1029,3.2899
5.2473,6.2067,-1.5902,0.117,3.2195
5.2468,6.1826,-1.5931,0.1337,3.1535
5.2462,6.1596,-1.5962,0.1537,3.0926
5.2456,6.1376,-1.5997,0.1779,3.0379
5.2449,6.1167,-1.6035,0.2075,2.9901
5.2441,6.0969,-1.6077,0.244,2.95
5.2434,6.0781,-1.6124,0.2896,2.9183
5.2425,6.0604,-1.6177,0.3473,2.8957
5.2417,6.0438,-1.6237,0.4213,2.8825
5.2407,6.0283,-1.6305,0.5178,2.8786
5.2397,6.0139,-1.6383,0.6461,2.8836
5.2387,6.0005,-1.6473,0.8204,2.8964
5.2376,5.9882,-1.6579,1.0629,2.9155
5.2365,5.977,-1.6705,1.4106,2.9391
5.2354,5.9668,-1.6857,1.9267,2.9658
5.2341,5.9577,-1.7044,2.7253,2.9944
5.2329,5.9497,-1.728,4.026,3.0246
5.2315,5.9428,-1.7587,6.2849,3.0638
5.2302,5.9369,-1.8,10.5402,3.1033
5.2288,5.9321,-1.8585,19.4425,3.1347
5.2273,5.9284,-1.9468,40.7224,3.1651
5.2258,5.9258,-2.0919,65.7376,3.1944
5.2242,5.9242,-2.3562,1.8918,3.2226
5.2227,5.9223,-2.2424,36.6249,3.2494
5.2212,5.9201,-2.1487,27.4009,3.2749
5.2198,5.9175,-2.0715,20.6894,3.299
5.2185,5.9146,-2.0074,15.8223,3.3215
5.2171,5.9113,-1.9539,12.2718,3.3424
5.2159,5.9077,-1.9087,9.6539,3.3616
5.2146,5.9037,-1.8702,7.6987,3.3793
5.2135,5.8994,-1.837,6.2186,3.3953
5.2124,5.8948,-1.8083,5.0831,3.4098
5.2113,5.8898,-1.7832,4.2005,3.4229
5.2103,5.8845,-1.7611,3.5062,3.4349
5.2093,5.8788,-1.7415,2.9536,3.446
5.2083,5.8728,-1.7241,2.5091,3.4565
5.2075,5.8665,-1.7084,2.148,3.4666
5.2066,5.8598,-1.6943,1.8519,3.4765
5.2059,5.8527,-1.6815,1.6071,3.4864
5.2051,5.8454,-1.6698,1.403,3.4961
5.2044,5.8376,-1.6592,1.2317,3.5058
5.2038,5.8296,-1.6494,1.0869,3.5151
5.2032,5.8212,-1.6405,0.9637,3.5238
5.2027,5.8125,-1.6322,0.8583,3.5316
5.2022,5.8034,-1.6245,0.7676,3.5381
5.2018,5.7939,-1.6174,0.6891,3.5431
5.2014,5.7842,-1.6108,0.6209,3.546
5.201,5.7741,-1.6046,0.5613,3.5466
5.2007,5.7636,-1.5988,0.5091,3.5445
5.2005,5.7528,-1.5934,0.4631,3.5394
5.2003,5.7417,-1.5883,0.4224,3.5311
5.2001,5.7302,-1.5836,0.3864,3.5195
5.2,5.7184,-1.5791,0.3543,3.5042
5.2,5.7063,-1.5748,0.1628,3.4854
5.2,5.6938,-1.5708,0.1628,3.433
5.2,5.6816,-1.5748,0.3543,3.38
5.1999,5.6698,-1.5791,0.3864,3.3599
5.1997,5.6583,-1.5836,0.4224,3.3431
5.1995,5.6472,-1.5883,0.4631,3.3295
5.1993,5.6364,-1.5934,0.5091,3.3191
5.199,5.6259,-1.5988,0.5613,3.3118
5.1986,5.6158,-1.6046,0.6209,3.3073
5.1982,5.6061,-1.6108,0.6891,3.3055
5.1978,5.5966,-1.6174,0.7676,3.306
5.1973,5.5875,-1.6245,0.8583,3.3086
5.1968,5.5788,-1.6322,0.9637,3.3129
5.1962,5.5704,-1.6405,1.0869,3.3186
5.1956,5.5624,-1.6494,1.2317,3.3253
5.1949,5.5546,-1.6592,1.403,3.3328
5.1941,5.5473,-1.6698,1.6071,3.3407
5.1934,5.5402,-1.6815,1.8519,3.349
5.1925,5.5335,-1.6943,2.148,3.3575
5.1917,5.5272,-1.7084,2.5091,3.3662
5.1907,5.5212,-1.7241,2.9536,3.3749
5.1897,5.5155,-1.7415,3.5062,3.3837
5.1887,5.5102,-1.7611,4.2005,3.3927
5.1876,5.5052,-1.7832,5.0831,3.4017
5.1865,5.5006,-1.8083,6.2186,3.4108
5.1854,5.4963,-1.837,7.6987,3.42
5.1841,5.4923,-1.8702,9.6539,3.4293
5.1829,5.4887,-1.9087,12.2718,3.4387
5.1815,5.4854,-1.9539,15.8223,3.4486
5.1802,5.4825,-2.0074,20.6894,3.4586
5.1788,5.4799,-2.0715,27.4009,3.4683
5.1773,5.4777,-2.1487,36.6249,3.4781
5.1758,5.4758,-2.2424,16.9781,3.488
5.1742,5.4742,-2.3562,42.1311,3.498
5.1727,5.4721,-2.1846,42.4067,3.508
5.1712,5.4693,-2.0626,26.3211,3.5182
5.1698,5.466,-1.9739,17.0855,3.5285
5.1685,5.4621,-1.9075,11.5746,3.5389
5.1671,5.4576,-1.8563,8.1428,3.5494
5.1659,5.4525,-1.8158,5.9176,3.56
5.1646,5.4469,-1.7831,4.4217,3.5707
5.1635,5.4406,-1.7561,3.3836,3.5815
5.1624,5.4338,-1.7336,2.6429,3.5924
5.1613,5.4264,-1.7145,2.1014,3.6035
5.1603,5.4184,-1.6982,1.697,3.6146
5.1593,5.4098,-1.6839,1.3892,3.6257
5.1583,5.4006,-1.6715,1.1511,3.6366
5.1575,5.3908,-1.6606,0.9641,3.6469
5.1566,5.3805,-1.6508,0.8153,3.656
5.1559,5.3695,-1.6421,0.6955,3.663
5.1551,5.358,-1.6343,0.5979,3.6674
5.1544,5.3459,-1.6272,0.5177,3.6682
5.1538,5.3332,-1.6208,0.4512,3.6649
5.1532,5.3199,-1.6149,0.3955,3.657
5.1527,5.3061,-1.6095,0.3486,3.6441
5.1522,5.2916,-1.6046,0.3089,3.626
5.1518,5.2766,-1.6,0.2749,3.6026
5.1514,5.2609,-1.5958,0.2457,3.5739
5.151,5.2447,-1.5919,0.2205,3.54
5.1507,5.2279,-1.5882,0.1986,3.5009
5.1505,5.2105,-1.5848,0.1796,3.457
5.1503,5.1926,-1.5817,0.1628,3.4083
5.1501,5.174,-1.5787,0.1481,3.3551
5.15,5.1549,-1.5759,0.1351,3.2976
5.15,5.1352,-1.5733,0.0618,3.2359
5.15,5.1148,-1.5708,0.0618,3.1499
5.15,5.0951,-1.5733,0.1351,3.063
5.1499,5.076,-1.5759,0.1481,2.999
5.1497,5.0574,-1.5787,0.1628,2.9379
5.1495,5.0395,-1.5817,0.1796,2.8799
5.1493,5.0221,-1.5848,0.1986,2.8254
5.149,5.0053,-1.5882,0.2205,2.7747
5.1486,4.9891,-1.5919,0.2457,2.7279
5.1482,4.9734,-1.5958,0.2749,2.6854
5.1478,4.9584,-1.6,0.3089,2.6474
5.1473,4.9439,-1.6046,0.3486,2.6142
5.1468,4.9301,-1.6095,0.3955,2.5856
5.1462,4.9168,-1.6149,0.4512,2.5619
5.1456,4.9041,-1.6208,0.5177,2.5428
5.1449,4.892,-1.6272,0.5979,2.5282
5.1441,4.8805,-1.6343,0.6955,2.5175
5.1434,4.8695,-1.6421,0.8153,2.5103
5.1425,4.8592,-1.6508,0.9641,2.5058
5.1417,4.8494,-1.6606,1.1511,2.5033
5.1407,4.8402,-1.6715,1.3892,2.5022
5.1397,4.8316,-1.6839,1.697,2.5018
5.1387,4.8236,-1.6982,2.1014,2.5016
5.1376,4.8162,-1.7145,2.6429,2.5017
5.1365,4.8094,-1.7336,3.3836,2.5017
5.1354,4.8031,-1.7561,4.4217,2.5018
5.1341,4.7975,-1.7831,5.9176,2.5019
5.1329,4.7924,-1.8158,8.1428,2.5021
5.1315,4.7879,-1.8563,11.5746,2.5054
5.1302,4.784,-1.9075,17.0855,2.5087
5.1288,4.7807,-1.9739,26.3211,2.5089
5.1273,4.7779,-2.0626,42.4067,2.5091
5.1258,4.7758,-2.1846,48.8372,2.5093
5.1242,4.7742,-2.3562,6.6327,2.5094
5.1227,4.7726,-2.3101,19.6496,2.5096
5.1212,4.7708,-2.2655,18.5544,2.5097
5.1198,4.7689,-2.2227,17.4445,2.5098
5.1185,4.767,-2.1815,16.34,2.5099
5.1171,4.7649,-2.1421,15.2571,2.51
5.1159,4.7628,-2.1045,14.2087,2.5101
5.1146,4.7605,-2.0686,13.2043,2.5102
5.1135,4.7582,-2.0344,12.2504,2.5103
5.1124,4.7558,-2.0019,11.3511,2.5104
5.1113,4.7532,-1.971,10.5083,2.5105
5.1103,4.7506,-1.9417,9.7223,2.5106
5.1093,4.7479,-1.9138,8.9924,2.5107
5.1083,4.745,-1.8874,8.3167,2.5108
5.1075,4.7421,-1.8623,7.6929,2.5109
5.1066,4.7391,-1.8384,7.118,2.511
5.1059,4.7359,-1.8158,6.5892,2.5111
5.1051,4.7327,-1.7943,6.1032,2.5113
5.1044,4.7294,-1.7738,5.6569,2.5114
5.1038,4.726,-1.7544,5.2474,2.5115
5.1032,4.7225,-1.7359,4.8715,2.5116
5.1027,4.7188,-1.7184,4.5266,2.5117
5.1022,4.7151,-1.7016,4.2101,2.5118
5.1018,4.7113,-1.6857,3.9194,2.512
5.1014,4.7074,-1.6705,3.6525,2.5121
5.101,4.7034,-1.656,3.4071,2.5122
5.1007,4.6993,-1.6421,3.1814,2.5123
5.1005,4.6951,-1.6289,2.9737,2.5124
5.1003,4.6908,-1.6162,2.7824,2.5126
5.1001,4.6864,-1.6041,2.6061,2.5127
5.1,4.6819,-1.5925,2.4433,2.5128
5.1,4.6773,-1.5814,1.1465,2.5129
5.1,4.6727,-1.5708,1.1465,2.5119
5.1,4.6681,-1.5814,2.4433,2.5108
5.0999,4.6636,-1.5925,2.6061,2.5109
5.0997,4.6592,-1.6041,2.7824,2.511
5.0995,4.6549,-1.6162,2.9737,2.5111
5.0993,4.6507,-1.6289,3.1814,2.5112
5.099,4.6466,-1.6421,3.4071,2.5113
5.0986,4.6426,-1.656,3.6525,2.5114
5.0982,4.6387,-1.6705,3.9194,2.5115
5.0978,4.6349,-1.6857,4.2101,2.5116
5.0973,4.6312,-1.7016,4.5266,2.5118
5.0968,4.6275,-1.7184,4.8715,2.5119
5.0962,4.624,-1.7359,5.2474,2.512
5.0956,4.6206,-1.7544,5.6569,2.5121
5.0949,4.6173,-1.7738,6.1032,2.5122
5.0941,4.6141,-1.7943,6.5892,2.5124
5.0934,4.6109,-1.8158,7.118,2.5125
5.0925,4.6079,-1.8384,7.6929,2.5126
5.0917,4.605,-1.8623,8.3167,2.5128
5.0907,4.6021,-1.8874,8.9924,2.513
5.0897,4.5994,-1.9138,9.7223,2.5132
5.0887,4.5968,-1.9417,10.5083,2.5136
5.0876,4.5942,-1.971,11.3511,2.514
5.0865,4.5918,-2.0019,12.2504,2.5146
5.0854,4.5895,-2.0344,13.2043,2.5154
5.0841,4.5872,-2.0686,14.2087,2.5164
5.0829,4.5851,-2.1045,15.2571,2.5178
5.0815,4.583,-2.1421,16.34,2.5262
5.0802,4.5811,-2.1815,17.4445,2.5347
5.0788,4.5792,-2.2227,18.5544,2.5363
5.0773,4.5774,-2.2655,19.6496,2.5375
5.0758,4.5758,-2.3101,8.6548,2.5385
5.0742,4.5742,-2.3562,15.139,2.5394
5.0727,4.5725,-2.2957,24.3589,2.5401
5.0712,4.5707,-2.2391,21.8774,2.5407
5.0698,4.5687,-2.1864,19.5642,2.5412
5.0685,4.5665,-2.1375,17.4448,2.5417
5.0671,4.5642,-2.0922,15.5285,2.5421
5.0659,4.5618,-2.0503,13.8126,2.5426
5.0646,4.5592,-2.0115,12.287,2.543
5.0635,4.5564,-1.9757,10.9374,2.5434
5.0624,4.5536,-1.9425,9.7473,2.5439
5.0613,4.5505,-1.9118,8.7,2.5443
5.0603,4.5474,-1.8833,7.7792,2.5448
5.0593,4.544,-1.8568,6.9698,2.5452
5.0583,4.5406,-1.8323,6.258,2.5457
5.0575,4.537,-1.8094,5.6313,2.5461
5.0566,4.5332,-1.7881,5.0789,2.5466
5.0559,4.5293,-1.7682,4.5911,2.5471
5.0551,4.5252,-1.7496,4.1597,2.5476
5.0544,4.521,-1.7322,3.7774,2.548
5.0538,4.5167,-1.7158,3.4378,2.5485
5.0532,4.5122,-1.7005,3.1356,2.549
5.0527,4.5076,-1.6861,2.8661,2.5495
5.0522,4.5028,-1.6725,2.6252,2.55
5.0518,4.4979,-1.6597,2.4094,2.5505
5.0514,4.4928,-1.6476,2.2156,2.551
5.051,4.4875,-1.6361,2.0413,2.5515
5.0507,4.4822,-1.6253,1.8842,2.552
5.0505,4.4767,-1.615,1.7423,2.5525
5.0503,4.471,-1.6053,1.6138,2.5529
5.0501,4.4652,-1.596,1.4973,2.5532
5.05,4.4592,-1.5872,1.3914,2.5535
5.05,4.4531,-1.5788,0.6475,2.5535
5.05,4.4469,-1.5708,0.6475,2.5451
5.05,4.4408,-1.5788,1.3914,2.5366
5.0499,4.4348,-1.5872,1.4973,2.5365
5.0497,4.429,-1.596,1.6138,2.5366
5.0495,4.4233,-1.6053,1.7423,2.5367
5.0493,4.4178,-1.615,1.8842,2.537
5.049,4.4125,-1.6253,2.0413,2.5373
5.0486,4.4072,-1.6361,2.2156,2.5377
5.0482,4.4021,-1.6476,2.4094,2.538
5.0478,4.3972,-1.6597,2.6252,2.5384
5.0473,4.3924,-1.6725,2.8661,2.5388
5.0468,4.3878,-1.6861,3.1356,2.5392
5.0462,4.3833,-1.7005,3.4378,2.5396
5.0456,4.379,-1.7158,3.7774,2.54
5.0449,4.3748,-1.7322,4.1597,2.5404
5.0441,4.3707,-1.7496,4.5911,2.5408
5.0434,4.3668,-1.7682,5.0789,2.5412
5.0425,4.363,-1.7881,5.6313,2.5416
5.0417,4.3594,-1.8094,6.258,2.542
5.0407,4.356,-1.8323,6.9698,2.5425
5.0397,4.3526,-1.8568,7.7792,2.5429
5.0387,4.3495,-1.8833,8.7,2.5433
5.0376,4.3464,-1.9118,9.7473,2.5438
5.0365,4.3436,-1.9425,10.9374,2.5442
5.0354,4.3408,-1.9757,12.287,2.5446
5.0341,4.3382,-2.0115,13.8126,2.5451
5.0329,4.3358,-2.0503,15.5285,2.5456
5.0315,4.3335,-2.0922,17.4448,2.5465
5.0302,4.3313,-2.1375,19.5642,2.5474
5.0288,4.3293,-2.1864,21.8774,2.5478
5.0273,4.3275,-2.2391,24.3589,2.5483
5.0258,4.3258,-2.2957,11.8216,2.5488
5.0242,4.3242,-2.3562,18.0746,2.5493
5.0227,4.3225,-2.2817,28.3244,2.5498
5.0212,4.3205,-2.2143,24.2362,2.5503
5.0198,4.3184,-2.1535,20.6794,2.5508
5.0185,4.316,-2.0989,17.6349,2.5513
5.0171,4.3135,-2.0497,15.0557,2.5519
5.0159,4.3107,-2.0055,12.8838,2.5524
5.0146,4.3078,-1.9656,11.0599,2.5529
5.0135,4.3047,-1.9296,9.5293,2.5534
5.0124,4.3014,-1.897,8.2434,2.554
5.0113,4.2979,-1.8673,7.1608,2.5545
5.0103,4.2941,-1.8404,6.2467,2.5551
5.0093,4.2902,-1.8158,5.4723,2.5556
5.0083,4.2861,-1.7932,4.8138,2.5562
5.0075,4.2818,-1.7726,4.2515,2.5568
5.0066,4.2773,-1.7535,3.7696,2.5573
5.0059,4.2727,-1.7359,3.3549,2.5579
5.0051,4.2678,-1.7197,2.9965,2.5585
5.0044,4.2627,-1.7046,2.6857,2.5591
5.0038,4.2574,-1.6906,2.415,2.5597
5.0032,4.252,-1.6775,2.1784,2.5603
5.0027,4.2463,-1.6653,1.9709,2.5609
5.0022,4.2404,-1.6539,1.7883,2.5614
5.0018,4.2344,-1.6432,1.627,2.562
5.0014,4.2281,-1.6332,1.4841,2.5624
5.001,4.2217,-1.6238,1.3571,2.5627
5.0007,4.215,-1.6149,1.2439,2.5628
5.0005,4.2082,-1.6065,1.1427,2.5626
5.0003,4.2012,-1.5986,1.052,2.562
5.0001,4.1939,-1.5911,0.9705,2.5609
5.0,4.1865,-1.584,0.8971,2.559
5.0,4.1789,-1.5772,0.4154,2.5563
5.0,4.1711,-1.5708,0.4154,2.5342
5.0,4.1635,-1.5772,0.8971,2.5118
4.9999,4.1561,-1.584,0.9705,2.5086
4.9997,4.1488,-1.5911,1.052,2.5062
4.9995,4.1418,-1.5986,1.1427,2.5045
4.9993,4.135,-1.6065,1.2439,2.5033
4.999,4.1283,-1.6149,1.3571,2.5025
4.9986,4.1219,-1.6238,1.4841,2.502
4.9982,4.1156,-1.6332,1.627,2.5017
4.9978,4.1096,-1.6432,1.7883,2.5016
4.9973,4.1037,-1.6539,1.9709,2.5015
4.9968,4.098,-1.6653,2.1784,2.5015
4.9962,4.0926,-1.6775,2.415,2.5015
4.9956,4.0873,-1.6906,2.6857,2.5015
4.9949,4.0822,-1.7046,2.9965,2.5015
4.9941,4.0773,-1.7197,3.3549,2.5015
4.9934,4.0727,-1.7359,3.7696,2.5015
4.9925,4.0682,-1.7535,4.2515,2.5015
4.9917,4.0639,-1.7726,4.8138,2.5015
4.9907,4.0598,-1.7932,5.4723,2.5016
4.9897,4.0559,-1.8158,6.2467,2.5016
4.9887,4.0521,-1.8404,7.1608,2.5016
4.9876,4.0486,-1.8673,8.2434,2.5016
4.9865,4.0453,-1.897,9.5293,2.5016
4.9854,4.0422,-1.9296,11.0599,2.5016
4.9841,4.0393,-1.9656,12.8838,2.5017
4.9829,4.0365,-2.0055,15.0557,2.5017
4.9815,4.034,-2.0497,17.6349,2.5017
4.9802,4.0316,-2.0989,20.6794,2.5017
4.9788,4.0295,-2.1535,24.2362,2.5017
4.9773,4.0275,-2.2143,28.3244,2.5017
4.9758,4.0258,-2.2817,19.6943,2.5018
4.9742,4.0242,-2.3562,6.9562,2.5018
4.9727,4.0226,-2.3101,19.6496,2.5018
4.9712,4.0208,-2.2655,18.5544,2.5018
4.9698,4.0189,-2.2227,17.4445,2.5018
4.9685,4.017,-2.1815,16.34,2.5019
4.9671,4.0149,-2.1421,15.2571,2.5019
4.9659,4.0128,-2.1045,14.2087,2.5019
4.9646,4.0105,-2.0686,13.2043,2.5019
4.9635,4.0082,-2.0344,12.2504,2.5019
4.9624,4.0058,-2.0019,11.3511,2.502
4.9613,4.0032,-1.971,10.5083,2.502
4.9603,4.0006,-1.9417,9.7223,2.502
4.9593,3.9979,-1.9138,8.9924,2.502
4.9583,3.995,-1.8874,8.3167,2.502
4.9575,3.9921,-1.8623,7.6929,2.5021
4.9566,3.9891,-1.8384,7.118,2.5021
4.9559,3.9859,-1.8158,6.5892,2.5021
4.9551,3.9827,-1.7943,6.1032,2.5021
4.9544,3.9794,-1.7738,5.6569,2.5021
4.9538,3.976,-1.7544,5.2474,2.5022
4.9532,3.9725,-1.7359,4.8715,2.5022
4.9527,3.9688,-1.7184,4.5266,2.5022
4.9522,3.9651,-1.7016,4.2101,2.5022
4.9518,3.9613,-1.6857,3.9194,2.5022
4.9514,3.9574,-1.6705,3.6525,2.5023
4.951,3.9534,-1.656,3.4071,2.5023
4.9507,3.9493,-1.6421,3.1814,2.5023
4.9505,3.9451,-1.6289,2.9737,2.5023
4.9503,3.9408,-1.6162,2.7824,2.5024
4.9501,3.9364,-1.6041,2.6061,2.5024
4.95,3.9319,-1.5925,2.4433,2.5024
4.95,3.9273,-1.5814,1.1465,2.5024
4.95,3.9227,-1.5708,1.1465,2.5012
4.95,3.9181,-1.5814,2.4433,2.5
4.9499,3.9136,-1.5925,2.6061,2.5
4.9497,3.9092,-1.6041,2.7824,2.5
4.9495,3.9049,-1.6162,2.9737,2.5
4.9493,3.9007,-1.6289,3.1814,2.5
4.949,3.8966,-1.6421,3.4071,2.5
4.9486,3.8926,-1.656,3.6525,2.5
4.9482,3.8887,-1.6705,3.9194,2.5
4.9478,3.8849,-1.6857,4.2101,2.5
4.9473,3.8812,-1.7016,4.5266,2.5
4.9468,3.8775,-1.7184,4.8715,2.5
4.9462,3.874,-1.7359,5.2474,2.5
4.9456,3.8706,-1.7544,5.6569,2.5
4.9449,3.8673,-1.7738,6.1032,2.5
4.9441,3.8641,-1.7943,6.5892,2.5
4.9434,3.8609,-1.8158,7.118,2.5
4.9425,3.8579,-1.8384,7.6929,2.5
4.9417,3.855,-1.8623,8.3167,2.5
4.9407,3.8521,-1.8874,8.9924,2.5
4.9397,3.8494,-1.9138,9.7223,2.5
4.9387,3.8468,-1.9417,10.5083,2.5
4.9376,3.8442,-1.971,11.3511,2.5
4.9365,3.8418,-2.0019,12.2504,2.5
4.9354,3.8395,-2.0344,13.2043,2.5
4.9341,3.8372,-2.0686,14.2087,2.5
4.9329,3.8351,-2.1045,15.2571,2.5
4.9315,3.833,-2.1421,16.34,2.5005
4.9302,3.8311,-2.1815,17.4445,2.5009
4.9288,3.8292,-2.2227,18.5544,2.5009
4.9273,3.8274,-2.2655,19.6496,2.5009
4.9258,3.8258,-2.3101,12.0521,2.5009
4.9242,3.8242,-2.3562,5.329,2.5009
4.9227,3.8226,-2.325,14.0957,2.501
4.9212,3.8209,-2.2938,14.0136,2.501
4.9198,3.8192,-2.2627,13.8921,2.501
4.9185,3.8175,-2.2318,13.7328,2.501
4.9171,3.8157,-2.2012,13.5378,2.501
4.9159,3.8138,-2.1708,13.3099,2.501
4.9146,3.8119,-2.1408,13.052,2.501
4.9135,3.81,-2.1112,12.7673,2.501
4.9124,3.808,-2.082,12.4592,2.501
4.9113,3.8059,-2.0533,12.1311,2.501
4.9103,3.8038,-2.0251,11.7866,2.5011
4.9093,3.8017,-1.9974,11.4289,2.5011
4.9083,3.7995,-1.9703,11.0614,2.5011
4.9075,3.7972,-1.9438,10.6871,2.5011
4.9066,3.7949,-1.9179,10.309,2.5011
4.9059,3.7926,-1.8925,9.9296,2.5011
4.9051,3.7902,-1.8679,9.5514,2.5011
4.9044,3.7877,-1.8438,9.1763,2.5011
4.9038,3.7853,-1.8204,8.8064,2.5011
4.9032,3.7827,-1.7976,8.4431,2.5012
4.9027,3.7801,-1.7754,8.0877,2.5012
4.9022,3.7775,-1.7539,7.7414,2.5012
4.9018,3.7748,-1.733,7.405,2.5012
4.9014,3.7721,-1.7127,7.0792,2.5012
4.901,3.7693,-1.693,6.7645,2.5012
4.9007,3.7665,-1.6739,6.4611,2.5012
4.9005,3.7636,-1.6553,6.1694,2.5012
4.9003,3.7606,-1.6374,5.8893,2.5012
4.9001,3.7577,-1.6199,5.6209,2.5013
4.9,3.7546,-1.603,5.3641,2.5013
4.9,3.7516,-1.5867,2.5593,2.5013
4.9,3.7484,-1.5708,2.5593,2.5013
4.9,3.7454,-1.5867,5.3641,2.5013
4.8999,3.7423,-1.603,5.6209,2.5013
4.8997,3.7394,-1.6199,5.8893,2.5013
4.8995,3.7364,-1.6374,6.1694,2.5013
4.8993,3.7335,-1.6553,6.4611,2.5014
4.899,3.7307,-1.6739,6.7645,2.5014
4.8986,3.7279,-1.693,7.0792,2.5014
4.8982,3.7252,-1.7127,7.405,2.5014
4.8978,3.7225,-1.733,7.7414,2.5014
4.8973,3.7199,-1.7539,8.0877,2.5014
